hour,temp
48860,269.93235778177376
48870,288.5294276354939
48880,269.8062337557564
48890,283.4037955348275
48900,278.3413540874611
48910,273.27916666664925
48920,286.87749051259107
48930,268.1555667006336
48940,286.7544145577772
48950,273.0330210947085
48960,277.9721515731538
48970,282.91155508983326
48980,269.19098072712137
48990,287.79119370482414
49000,269.0711809633182
49010,282.6719617312076
49020,277.61277695766
49030,272.5538837281175
49040,286.15553911327424
49050,267.436984017141
49060,286.03923759338437
49070,272.3212866774534
49080,277.2638963540455
49090,282.20681554078766
49100,268.4897931392912
49110,287.0935941865531
49120,268.37720543838685
49130,281.9816459369848
49140,276.92615644316135
49150,271.87099385233995
49160,285.47641504324184
49170,266.76166072614444
49180,285.3677498591863
49190,271.65366908049975
49200,276.6001832756629
49210,281.5470411614551
49220,267.8339914368348
49230,286.44179893443885
49240,267.7294502039595
49250,281.33796407974097
49260,276.28658111305685
49270,271.2355579880437
49280,284.8451513704881
49290,266.13460175600875
49300,284.74492788643647
49310,271.03511618193403
49320,275.9859313084369
49330,280.9371217614828
49340,267.22843601711463
49350,285.8406386834782
49360,267.1327160841465
49370,280.74568682575176
49380,275.6987912302979
49390,270.65228575104175
49400,284.2664268213795
49410,265.56045470295356
49420,284.17538790210807
49430,270.4702126019979
49440,275.42569323001806
49450,280.38157804170936
49460,266.67761527158643
49470,285.294569284835
49480,266.59142616058523
49490,280.20920425957934
49500,275.16714365652007
49510,270.1255005559011
49520,283.74453114099316
49530,265.0434754218765
49540,283.6633516519738
49550,269.96314576014817
49560,274.9236219181223
49570,279.88452812446167
49580,266.185612355328
49590,284.80763871627715
49600,266.10959302548235
49610,279.7324933814382
49620,274.6955795953459
49630,269.65910760689394
49640,283.2833333333445
49650,264.5874965174928
49660,283.2126151442772
49670,269.517674872868
49680,274.48343960409505
49690,279.4496570644021
49700,265.75607495679697
49710,284.3834571123656
49720,265.6907890737758
49730,279.31908866289245
49740,274.2875954130735
49750,269.256564985247
49760,282.88625301662665
49770,264.19589896907075
49780,282.8265205454247
49790,269.13710312172776
49800,274.10841031473996
49810,279.0801895657359
49820,265.3921882915852
49830,284.0251700362807
49840,265.3381200544087
49850,278.97205587880256
49860,273.9462167528769
49870,268.92085804665567
49880,282.5562351055898
49890,263.87158709884415
49900,282.5079314357187
49910,268.82425319784716
49920,273.8013157067157
49930,278.77886610753546
49940,265.09665152025167
49950,283.7354351911735
49960,265.05420207639656
49970,278.69396940949474
49980,273.67397613389335
49990,268.6544773188486
50000,282.2957280083683
50010,263.61696706942666
50020,282.25921160846536
50030,268.58144640358364
50040,273.56443447205027
50050,278.54792265425476
50060,264.87165776464514
50070,283.5164027434611
50080,264.84114224010773
50090,278.48689318088714
50100,273.47289420141044
50110,268.45940006252937
50120,282.1066654993598
50130,263.4339290694257
50140,282.0822075692393
50150,268.4104854664845
50160,273.39952546752096
50170,278.38907410141513
50180,264.71887787080715
50190,283.36969940374684
50200,264.70052303702016
50210,278.35236538391996
50220,273.3444647666972
50230,268.3370756324454
50240,281.99045240222716
50250,263.32383331914707
50260,281.97823486501204
50270,268.3126411925074
50280,273.3078146926939
50290,278.3035015791188
50300,264.6394480386118
50310,283.2964163832243
50320,264.63339063350867
50330,278.2913870863281
50340,273.2896437473299
50350,268.2884147468886
50360,281.9479541890663
50370,263.2875
50380,281.9480683443112
50390,268.2886430574017
50400,273.28998621307073
50410,278.2918437073593
50420,264.63396140974896
50430,283.29710131473115
50440,264.6402471253852
50450,278.3044148211013
50460,273.30884208998503
50470,268.31378274499224
50480,281.97949057279004
50490,263.3252031821608
50500,281.99193642047663
50510,268.33867380598804
50520,273.3461770954336
50530,278.3541918679649
50540,264.70246367627425
50550,283.37175419826735
50560,264.72104682059427
50570,278.3913572064113
50580,273.40192272782576
50590,268.41299688198296
50600,282.0848331400309
50610,263.4366687954531
50620,282.109519380623
50630,268.4623680990857
50640,273.4759763931605
50650,278.49008952794577
50660,264.84445274237544
50670,283.5198274009953
50680,264.87519657744593
50690,278.55157562226464
50700,273.56820159536875
50710,268.58532768209574
50720,282.26320704227066
50730,263.62107665846776
50740,282.29995175264514
50750,268.6588152184186
50760,273.67842818865705
50770,278.69853561956705
50780,265.05888244167795
50790,283.7402297117214
50800,265.10156019606615
50810,278.783888938559
50820,273.8064526930478
50830,268.82950433937293
50840,282.51329673253775
50850,263.87706655089886
50860,282.5618287128803
50870,268.9265658092393
50880,273.9520386706543
50890,278.9779919518885
50900,265.3441702827038
50910,284.03133441984227
50920,265.3984668304134
50930,279.08658225977314
50940,274.1149171640858
50950,269.1437241262672
50960,282.83325570525744
50970,264.20274828413915
50980,282.89321648693084
50990,269.26364261084444
51000,274.2947871938828
51010,279.32639459897644
51020,265.6982091650937
51030,284.3909913589409
51040,265.76372335862976
51050,279.4574196214688
51060,274.49131631643644
51070,269.52566574042123
51080,283.22072016712366
51090,264.595715695575
51100,283.2916666666625
51110,269.667555095505
51120,274.7041412391507
51130,279.74116918055154
51140,266.1183829798049
51150,284.8165428258662
51160,266.1946306201835
51170,279.8936605445263
51180,274.9328684934956
51190,269.9725064907151
51200,283.672826537834
51210,265.0530644629724
51220,283.75423433732476
51230,270.1353179075259
51240,275.17707516333866
51250,280.2192499217064
51260,266.60158597792145
51270,285.3048432574377
51280,266.6880033994557
51290,280.3920803247877
51300,275.436309668405
51310,270.48094319557856
51320,284.1862326509819
51330,265.5714136070631
51340,284.27749988072486
51350,270.6634729656802
51360,275.7100926001301
51370,280.7571023508925
51380,267.14424576449636
51390,285.8522825190946
51400,267.24019400799756
51410,280.9489939075748
51420,275.9979176098375
51430,271.0472166385283
51440,284.757142498324
51450,266.146930523132
51460,284.85759429284707
51470,271.2481150656958
51480,276.29925234590274
51490,281.3507494678954
51500,267.74234974732303
51510,286.4548126330689
51520,267.8471192907314
51530,281.56028317056075
51540,276.6135394400772
51550,271.6671394001077
51560,285.38133433408746
51570,266.77535935628134
51580,285.49022782861454
51590,271.8849207930058
51600,276.94019753902097
51610,281.9958011881529
51620,268.39147484476405
51630,287.10797774819684
51640,268.50429085620146
51650,282.2214274129071
51660,277.27862238145536
51670,272.3361268600908
51680,286.0541919312902
51690,267.45205251029165
51700,286.1707217616697
51710,272.56918053178134
51720,277.6281879165333
51730,282.68748684538946
51740,269.0868202327092
51750,287.8069471294816
51760,269.2068483070454
51770,282.9275368249664
51780,277.9882474635954
51790,273.04923114034386
51800,286.77073875870576
51810,268.1720050567979
51820,286.89404302399123
51830,273.29583333334256
51840,278.3581349093481
51850,283.42069051202304
51860,269.8232428881611
51870,288.54655092316506
51880,269.9495952247115
51890,283.67338869065946
51900,278.73716594164034
51910,273.801177737278
51920,287.525674825306
51930,268.92989179002836
51940,287.6548414690229
51950,274.0595043855577
51960,279.1246393163282
51970,284.1899888756089
51980,270.5952956664328
51990,289.3213184325169
52000,270.7270376418701
52010,284.4534660547323
52020,279.51983815619553
52030,274.5864045723659
52040,288.3134159195759
52050,269.72010665276457
52060,288.44748948225117
52070,274.85454480613447
52080,279.9220312780137
52090,284.98969139120993
52100,271.3972676298646
52110,290.1255186209582
52120,271.5334247178606
52130,285.2619985682997
52140,280.3304745470104
52150,275.3991031718402
52160,289.128134953053
52170,270.536804241628
52180,289.26612364610213
52190,275.6750734649523
52200,280.7444122542965
52210,285.8138824121853
52220,272.22322632961783
52230,290.95320254265204
52240,272.36279131589606
52250,286.093005210505
52260,281.1630785168575
52270,276.2332616706021
52280,289.963805102052
52290,271.3739430844012
52300,290.10468815063507
52310,276.51502052589217
52320,281.58569869516526
52330,286.65646498755234
52340,273.0670617274594
52350,291.79824738641645
52360,273.20900216683845
52370,286.94033856992195
52380,282.0114908282218
52390,277.08270932198207
52400,290.81424442814904
52410,272.2253303689748
52420,290.95697962864847
52430,277.3681723857642
52440,282.4396670811091
52450,287.51120600174136
52460,273.92253143231085
52470,292.6544018068767
52480,274.0657972926218
52490,287.797730357775
52500,282.8694352042125
52510,277.9411621837266
52520,291.6731616471275
52530,273.0846677927611
52540,291.8166930832049
52550,278.22821767771404
52560,283.2999999999871
52570,288.37178232230826
52580,274.7833069167822
52590,293.51533220723894
52600,274.92683835288534
52610,288.658837816251
52620,283.7305647958133
52630,278.8022696422026
52640,292.53420270739093
52650,273.9455981931233
52660,292.6774685676762
52670,279.08879399828095
52680,284.16033291886504
52690,289.23182761425807
52700,275.64302037133854
52710,294.3746696310252
52720,275.78575557186383
52730,289.5172906779955
52740,284.58850917180393
52750,279.6596614300557
52760,293.39099783317437
52770,274.80175261358346
52780,293.53293827252764
52790,279.94353501246985
52800,285.0143013048088
52810,290.0849794741458
52820,276.4953118493428
52830,295.22605691559863
52840,276.6361948979699
52850,290.3667383293597
52860,285.43692148318627
52870,280.5069947894569
52880,294.2372086841258
52890,275.6467974573479
52900,294.3767736703601
52910,280.78611758785263
52920,285.85558774565936
52930,290.9249265350858
52940,277.3338763538757
52950,296.0631957583719
52960,277.47186504696884
52970,291.20089682813733
52980,286.2695254530152
52990,281.3380014316779
53000,295.06657528215214
53010,276.47448137904166
53020,295.2027323701225
53030,281.6103086088123
53040,286.6779687219604
53050,291.7454551938879
53060,278.15251051773595
53070,296.87989334723534
53080,278.28658408043697
53090,292.0135954276118
53100,287.08016184383024
53110,282.14653394524527
53120,295.87296235814284
53130,277.2786815674831
53140,296.00470433355423
53150,282.4100111244134
53160,287.47536068364593
53170,292.54049561446453
53180,278.94515853096414
53190,297.6701082099716
53200,279.0743251747068
53210,292.7988222626996
53220,287.8628340583854
53230,282.92661130931816
53240,296.6504047753014
53250,278.05344907683485
53260,296.77675711182593
53270,283.1793094879992
53280,288.241865090626
53290,293.3041666666797
53300,279.7059569759959
53310,298.427994943202
53320,279.82926124130705
53330,293.5507688596338
53340,288.61175253643034
53350,283.6724631750112
53360,297.39315169296754
53370,278.7930528705184
53380,297.5131797672778
53390,283.9125131546328
53400,288.9718120834409
53410,294.03081946824096
53420,280.4292782383173
53430,299.1479474897083
53440,280.5458080687227
53450,294.26387313988675
53460,289.3213776185704
53470,284.3785725870547
53480,298.09570914382044
53490,279.4920222518031
53500,298.20852515521386
53510,284.6041988118851
53520,289.659802460935
53530,294.7150792070322
53540,281.1097721713633
53550,299.8246406437186
53560,281.21866566593445
53570,294.9328605998541
53580,289.9864605599667
53590,285.039716829401
53600,298.7528807092905
53610,280.145187366931
53620,298.8576502526549
53630,285.24925053212684
53640,290.30074765407136
53650,295.3518849343264
53660,281.7424057071399
53670,300.45306947686794
53680,281.84285750168885
53690,295.5527833614492
53700,290.60208239018823
53710,285.6510060924028
53720,299.3598059920152
53730,280.74771748090535
53740,299.45575423549076
53750,285.8428976491298
53760,290.88990739984405
53770,295.9365270343421
53780,282.3225001192622
53790,301.0285863929368
53800,282.413767349031
53810,296.11905680439907
53820,291.1636903316207
53830,286.20791967518994
53840,299.9119966005572
53850,281.29515674256226
53860,299.99841402206573
53870,286.3807500783159
53880,291.42292483663556
53890,296.46468209249645
53900,282.8457656626623
53910,301.5469355370276
53920,282.9271734621789
53930,296.62749350926254
53940,291.66713150653015
53950,286.7063394554513
53960,300.4053693798294
53970,281.7834571741338
53980,300.4816170201822
53990,286.85883081947077
54000,291.8958587608235
54010,296.9324449045173
54020,283.3083333333247
54030,302.00428430442497
54040,283.3792798328892
54050,297.07433425955645
54060,292.1086836835894
54070,287.14258037850885
54080,300.83627664138317
54090,282.2090086410591
54100,300.9017908348934
54110,287.2736054010459
54120,292.3052128060914
54130,297.3363573891936
54140,283.7067835130471
54150,302.39725171586076
54160,283.76674429476446
54170,297.45627587369466
54180,292.48508283595817
54190,287.5134177401887
54200,301.2015331696086
54210,282.56866558015764
54220,301.2558297172742
54230,287.6220080481495
54240,292.6479613293017
54250,297.6734341907987
54260,284.03817128709767
54270,302.72293344910105
54280,284.08670326748415
54290,297.77049566060464
54300,292.7935473069779
54310,287.81611106141855
54320,301.4984398039467
54330,282.8597702882785
54340,301.5411175583091
54350,287.9014643804552
54360,292.9215718113171
54370,297.9411847816037
54380,284.3000482473419
54390,302.9789233415322
54400,284.33679295774215
54410,298.0146723178819
54420,293.0317984046571
54430,288.04842437771305
54440,301.724803422567
54450,283.0801725990047
54460,301.7555472576117
54470,288.1099104720766
54480,293.12402360681375
54490,298.13763190093664
54500,284.4904806193642
54510,303.1633312045469
54520,284.51516685998195
54530,298.18700311799466
54540,293.19807727220007
54550,288.20864279356636
54560,301.87895317941866
54570,283.22824580173267
54580,301.8975363237129
54590,288.24580813205745
54600,293.2538229045407
54610,298.26132619403427
54620,284.6080635795105
54630,303.2747968178392
54640,284.6205094272229
54650,298.2862172549855
54660,293.2911579100408
54670,288.29558517887637
54680,301.9597528746277
54690,283.3028986852689
54700,301.96603859023816
54710,288.30815629266306
54720,293.31001378690354
54730,298.31135694262065
54740,284.651931655676
54750,303.3125
54760,284.6520458109466
54770,298.3115852530891
54780,293.31035625269595
54790,288.30861291363385
54800,301.96660936651335
54810,283.3035836167757
54820,301.9605519613662
54830,288.29649842091925
54840,293.29218530726206
54850,298.28735880753067
54860,284.6217651349659
54870,303.2761666808529
54880,284.6095475977948
54890,298.26292436751646
54900,293.2555352333468
54910,288.2476346160419
54920,301.8994769630018
54930,283.2303005962532
54940,301.8811221291708
54950,288.2109258986072
54960,293.2004745324532
54970,298.1895145335378
54980,284.51779243074776
54990,303.1660709305743
55000,284.4933345006531
55010,298.14059993744826
55020,293.12710579861533
55030,288.1131068190905
55040,301.75885775990514
55050,283.08359725653895
55060,301.7283422353419
55070,288.05207734576754
55080,293.0355655279239
55090,298.0185535964387
55100,284.34078839152176
55110,302.98303293057336
55120,284.30427199164467
55130,297.9455226811291
55140,292.92602386613254
55150,287.90603059048294
55160,301.54579792361636
55170,282.8645648088266
55180,301.50334847973545
55190,287.8211338924869
55200,292.7986842932586
55210,297.77574680217526
55220,284.0920685642684
55230,302.7284129011559
55240,284.0437648944232
55250,297.679141953322
55260,292.65378324714897
55270,287.6279441211752
55280,301.2618799456042
55290,282.57482996371937
55300,301.20781170840195
55310,287.51981043428646
55320,292.49158968523426
55330,297.46289687829466
55340,283.7734794545624
55350,302.40410103092927
55360,283.7137469833863
55370,297.3434350147307
55380,292.3124045869523
55390,287.28091133708523
55400,300.90921092623717
55410,282.21654288763443
55420,300.84392504319015
55430,287.1503429356203
55440,292.11656039587916
55450,297.0823251271701
55460,283.3873848557008
55470,302.0125034825072
55480,283.3166666666776
55490,296.94089239306805
55500,291.9044204046981
55510,286.86750661852375
55520,300.4904069745396
55530,281.7923612837228
55540,300.41438764465005
55550,286.71547187557644
55560,291.67637808183366
55570,296.63685423988994
55580,282.9366483480042
55590,301.55652457812346
55600,282.85546885902886
55610,296.47449944407657
55620,291.43285634350565
55630,286.3907957403983
55640,300.00857383942764
55650,281.3054307151651
55660,299.9223847284007
55670,286.218421958313
55680,291.17430676995616
55690,296.1297873980244
55700,282.42461209787905
55710,301.03954529704646
55720,282.33357317863334
55730,295.94771424893594
55740,290.9012087697279
55750,285.85431317422587
55760,299.4672839158664
55770,280.75936131652185
55780,299.3715639828725
55790,285.66287823853963
55800,290.61406869153745
55810,295.56488381808833
55820,281.8550721135507
55830,300.46539824399133
55840,281.7548486295248
55850,295.36444201193405
55860,290.313418886969
55870,285.26203592023677
55880,298.8705497960534
55890,280.15820106556123
55900,298.76600856315235
55910,285.0529588385673
55920,289.99981672431136
55930,294.94633091952267
55940,281.2322501408009
55950,299.8383392738557
55960,281.1235849567711
55970,294.7290061476378
55980,289.6738435568645
55990,284.61835406299303
56000,298.22279456162613
56010,279.506405813447
56020,298.11020686069605
56030,284.39318445923465
56040,289.33610364592874
56050,294.27871332256905
56060,280.5607624066028
56070,299.16301598285906
56080,280.44446088673874
56090,294.0461162718602
56100,288.9872230423841
56110,283.92803826875434
56120,297.52881903670374
56130,278.808806295176
56140,297.40901927285677
56150,283.6884449102049
56160,288.6278484268023
56170,293.56697890532973
56180,279.84558544220084
56190,298.44443329936644
56200,279.72250948743095
56210,293.32083333331263
56220,288.25864591258284
56230,283.19620446513443
56240,296.79376624426556
56250,278.0705723645061
56260,296.6676422182134
56270,282.9439629075097
56280,287.88029981178926
56290,292.81640217139346
56300,279.09201923862344
56310,297.6879164291497
56320,278.9630809054038
56330,292.55853214412696
56340,287.49351136859826
56350,282.42827596457806
56360,296.02308332899855
56370,277.29717471816804
56380,295.8915696640685
56390,282.1652554064506
56400,287.0989974602478
56410,292.0325451993193
56420,278.30564800736727
56430,296.8990714294271
56440,278.1718027551893
56450,291.76486158656394
56460,286.6974892699264
56470,281.62994331199076
56480,295.2224812285805
56490,276.4943443927404
56500,295.0865524510916
56510,281.35809275589696
56520,286.28973093244656
56530,291.22121646285865
56540,277.4922988369038
56550,296.08374370357745
56560,277.35453845435194
56570,290.94570279075987
56580,285.87647815665736
56590,280.807122154029
56600,294.39789239184086
56610,275.66803033406035
56620,294.25855571606985
56630,280.52845597670535
56640,285.45849682561317
56650,290.38842782711043
56660,276.65799855091853
56670,295.24797472381795
56680,276.51734381283273
56690,290.1071255928336
56700,285.0365615788205
56710,279.96590944165996
56720,293.5554268570221
56730,274.8243553533096
56740,293.4137147281321
56750,279.6824924803178
56760,284.6114543772445
56770,289.5403500387599
56780,275.80892908782613
56790,294.39795730225813
56800,275.6664221978421
56810,289.2553435959595
56820,284.1839630558904
56830,279.1125382904847
56840,292.70132701518435
56850,273.9695707958631
56860,292.5582894653624
56870,278.8264705554784
56880,283.7548798642675
56890,288.6832670400291
56900,274.9513817318614
56910,293.53998974148556
56920,274.80807860629034
56930,288.39666816703914
56940,283.32500000000795
56950,278.25333183294725
56960,291.8419213937176
56970,273.11001025851454
56980,291.6986182681217
56990,277.96673296000034
57000,282.89512013569856
57010,287.8235294445511
57020,274.0917105346206
57030,292.680429204137
57040,273.94867298483274
57050,287.5374617094859
57060,282.46603694414364
57070,277.39465640401113
57080,290.98357780217486
57090,272.25204269774196
57100,290.8410709121569
57110,277.1096499612695
57120,282.03854562272153
57130,286.96750751971166
57140,273.2362852718509
57150,291.82564464669053
57160,273.09457314299505
57170,286.6840905583107
57180,281.6134384212136
57190,276.54287440713705
57200,290.13265618718435
57210,271.40202527618214
57220,289.9920014490646
57230,276.2615721729191
57240,281.1915031743529
57250,286.12154402332425
57260,272.39144428391324
57270,290.9819696659398
57280,272.2521076081763
57290,285.8428778459417
57300,280.77352184337667
57310,275.70429720921084
57320,289.29546154566515
57330,270.5662562964226
57340,289.1577011630793
57350,275.42878353717094
57360,280.3602690675195
57370,285.29190724413263
57380,271.5634475488915
57390,290.15565560725963
57400,271.42751877143667
57410,285.02005668797995
57420,279.9525107301076
57430,274.8851384134067
57440,288.4781972448278
57450,269.75092857057285
57460,288.3443519926158
57470,274.6174548007102
57480,279.55100253971824
57490,284.48474459357897
57500,270.75843033591457
57510,289.352825281832
57520,270.62691667101853
57530,284.22172403539247
57540,279.15648863143576
57550,274.09146785584363
57560,287.68691909461324
57570,268.9620835708504
57580,287.55798076136875
57590,273.8335978286203
57600,278.76970018819503
57610,283.70603709250395
57620,269.9823577817788
57630,288.5794276354939
57640,269.8562337557514
57650,283.45379553483616
57660,278.3913540874512
57670,273.3291666666579
57680,286.92749051258613
57690,268.2055667006336
57700,286.80441455778214
57710,273.0830210946998
57720,278.02215157316374
57730,282.9615550898246
57740,269.2409807271263
57750,287.8411937048241
57760,269.12118096331324
57770,282.7219617312162
57780,277.66277695765
57790,272.60388372811036
57800,286.2055391132783
57810,267.48698401714097
57820,286.08923759338023
57830,272.37128667746043
57840,277.31389635403735
57850,282.25681554079483
57860,268.5397931392871
57870,287.1435941865531
57880,268.42720543839096
57890,282.03164593697767
57900,276.9761564431696
57910,271.9209938523329
57920,285.526415043246
57930,266.81166072614445
57940,285.41774985918227
57950,271.70366908050687
57960,276.65018327565474
57970,281.59704116146224
57980,267.88399143683074
57990,286.49179893443886
58000,267.7794502039637
58010,281.3879640797339
58020,276.3365811130651
58030,271.2855579880366
58040,284.8951513704922
58050,266.18460175600876
58060,284.79492788643245
58070,271.08511618194115
58080,276.0359313084287
58090,280.9871217614899
58100,267.27843601711055
58110,285.8906386834782
58120,267.1827160841506
58130,280.79568682574467
58140,275.74879123030615
58150,270.70228575103465
58160,284.3164268213837
58170,265.6104547029536
58180,284.225387902104
58190,270.5202126020051
58200,275.4756932300099
58210,280.4315780417165
58220,266.7276152715824
58230,285.344569284835
58240,266.6414261605803
58250,280.25920425958805
58260,275.21714365651013
58270,270.17550055590976
58280,283.79453114098817
58290,265.0934754218765
58300,283.7133516519788
58310,270.01314576013954
58320,274.9736219181323
58330,279.93452812445304
58340,266.235612355333
58350,284.85763871627717
58360,266.15959302547736
58370,279.78249338144684
58380,274.7455795953359
58390,269.70910760690253
58400,283.3333333333395
58410,264.63749651749276
58420,283.26261514428217
58430,269.56767487285936
58440,274.5334396040868
58450,279.4996570644092
58460,265.8060749567928
58470,284.43345711236555
58480,265.7407890737799
58490,279.3690886628853
58500,274.3375954130817
58510,269.30656498523985
58520,282.93625301663076
58530,264.24589896907077
58540,282.8765205454207
58550,269.1871031217349
58560,274.15841031473184
58570,279.130189565743
58580,265.44218829158115
58590,284.0751700362807
58600,265.3881200544128
58610,279.02205587879547
58620,273.9962167528852
58630,268.9708580466486
58640,282.60623510559395
58650,263.92158709884416
58660,282.55793143571464
58670,268.8742531978543
58680,273.8513157067075
58690,278.8288661075426
58700,265.1466515202476
58710,283.7854351911735
58720,265.1042020764007
58730,278.74396940948765
58740,273.7239761339016
58750,268.7044773188415
58760,282.3457280083724
58770,263.6669670694267
58780,282.3092116084613
58790,268.63144640359076
58800,273.6144344720421
58810,278.5979226542619
58820,264.92165776464105
58830,283.5664027434611
58840,264.89114224011183
58850,278.53689318088004
58860,273.5228942014187
58870,268.5094000625222
58880,282.15666549936395
58890,263.4839290694257
58900,282.1322075692443
58910,268.46048546647586
58920,273.449525467531
58930,278.4390741014065
58940,264.76887787081216
58950,283.41969940374685
58960,264.7505230370152
58970,278.4023653839286
58980,273.39446476668724
58990,268.38707563245407
59000,282.0404524022222
59010,263.3738333191471
59020,282.02823486501705
59030,268.36264119249876
59040,273.3578146927039
59050,278.3535015791102
59060,264.6894480386168
59070,283.34641638322427
59080,264.6833906335036
59090,278.3413870863367
59100,273.339643747338
59110,268.33841474688137
59120,281.99795418907036
59130,263.3375
59140,281.998068344307
59150,268.33864305740883
59160,273.33998621306245
59170,278.34184370736637
59180,264.6839614097448
59190,283.3471013147311
59200,264.6902471253893
59210,278.3544148210942
59220,273.35884208999323
59230,268.3637827449851
59240,282.02949057279415
59250,263.3752031821608
59260,282.04193642047255
59270,268.3886738059952
59280,273.39617709542534
59290,278.40419186797203
59300,264.7524636762701
59310,283.42175419826737
59320,264.7710468205984
59330,278.44135720640423
59340,273.45192272783396
59350,268.46299688197587
59360,282.134833140035
59370,263.4866687954531
59380,282.15951938061886
59390,268.51236809909284
59400,273.5259763931523
59410,278.5400895279529
59420,264.89445274237136
59430,283.56982740099534
59440,264.92519657745004
59450,278.60157562225754
59460,273.61820159537695
59470,268.63532768208864
59480,282.31320704227477
59490,263.67107665846777
59500,282.349951752641
59510,268.70881521842574
59520,273.7284281886488
59530,278.74853561957417
59540,265.1088824416738
59550,283.7902297117214
59560,265.15156019606115
59570,278.83388893856767
59580,273.8564526930378
59590,268.8795043393816
59600,282.56329673253276
59610,263.92706655089887
59620,282.61182871288526
59630,268.9765658092307
59640,274.00203867066426
59650,279.02799195187987
59660,265.3941702827088
59670,284.0813344198423
59680,265.4484668304084
59690,279.1365822597818
59700,274.1649171640758
59710,269.19372412627587
59720,282.88325570525245
59730,264.25274828413916
59740,282.94321648693585
59750,269.31364261083576
59760,274.34478719387454
59770,279.3763945989835
59780,265.7482091650895
59790,284.44099135894083
59800,265.8137233586338
59810,279.5074196214616
59820,274.5413163164446
59830,269.575665740414
59840,283.2707201671277
59850,264.64571569557495
59860,283.3416666666582
59870,269.71755509551207
59880,274.7541412391424
59890,279.79116918055865
59900,266.1683829798008
59910,284.8665428258662
59920,266.2446306201876
59930,279.9436605445192
59940,274.9828684935038
59950,270.022506490708
59960,283.7228265378381
59970,265.1030644629724
59980,283.8042343373207
59990,270.18531790753303
60000,275.2270751633304
60010,280.26924992171354
60020,266.6515859779173
60030,285.3548432574377
60040,266.7380033994598
60050,280.4420803247806
60060,275.4863096684132
60070,270.53094319557147
60080,284.236232650986
60090,265.6214136070631
60100,284.3274998807207
60110,270.71347296568734
60120,275.7600926001219
60130,280.80710235089964
60140,267.1942457644923
60150,285.90228251909457
60160,267.29019400800166
60170,280.99899390756764
60180,276.0479176098457
60190,271.0972166385212
60200,284.80714249832806
60210,266.19693052313204
60220,284.9075942928521
60230,271.29811506568717
60240,276.3492523459127
60250,281.4007494678868
60260,267.792349747328
60270,286.5048126330689
60280,267.89711929072644
60290,281.6102831705694
60300,276.6635394400672
60310,271.71713940011637
60320,285.43133433408246
60330,266.82535935628135
60340,285.5402278286195
60350,271.93492079299716
60360,276.9901975390309
60370,282.04580118814425
60380,268.44147484476906
60390,287.15797774819686
60400,268.5542908561965
60410,282.2714274129157
60420,277.32862238146356
60430,272.38612686008366
60440,286.1041919312942
60450,267.5020525102916
60460,286.2207217616656
60470,272.6191805317884
60480,277.67818791652496
60490,282.7374868453966
60500,269.136820232705
60510,287.8569471294815
60520,269.25684830704944
60530,282.9775368249592
60540,278.03824746360357
60550,273.0992311403367
60560,286.8207387587098
60570,268.2220050567979
60580,286.9440430239871
60590,273.3458333333497
60600,278.4081349093399
60610,283.4706905120302
60620,269.873242888157
60630,288.59655092316507
60640,269.9995952247156
60650,283.7233886906523
60660,278.78716594164854
60670,273.8511777372709
60680,287.5756748253101
60690,268.9798917900284
60700,287.70484146901885
60710,274.10950438556483
60720,279.17463931632
60730,284.239988875616
60740,270.64529566642864
60750,289.3713184325169
60760,270.77703764187413
60770,284.5034660547252
60780,279.56983815620373
60790,274.6364045723588
60800,288.36341591958
60810,269.7701066527646
60820,288.49748948224703
60830,274.9045448061416
60840,279.97203127800555
60850,285.03969139121705
60860,271.4472676298605
60870,290.1755186209582
60880,271.5834247178556
60890,285.31199856830835
60900,280.38047454700046
60910,275.44910317184883
60920,289.1781349530481
60930,270.586804241628
60940,289.31612364610714
60950,275.72507346494365
60960,280.7944122543065
60970,285.8638824121767
60980,272.27322632962284
60990,291.00320254265205
61000,272.41279131589107
61010,286.14300521051365
61020,281.2130785168476
61030,276.2832616706107
61040,290.013805102047
61050,271.42394308440123
61060,290.1546881506401
61070,276.56502052588354
61080,281.6356986951571
61090,286.70646498755946
61100,273.11706172745534
61110,291.84824738641646
61120,273.2590021668425
61130,286.99033856991474
61140,282.06149082823
61150,277.1327093219749
61160,290.86424442815303
61170,272.2753303689748
61180,291.00697962864433
61190,277.41817238577124
61200,282.4896670811009
61210,287.5612060017484
61220,273.9725314323067
61230,292.70440180687666
61240,274.1157972926259
61250,287.84773035776783
61260,282.9194352042207
61270,277.9911621837195
61280,291.7231616471316
61290,273.1346677927611
61300,291.8666930832008
61310,278.2782176777211
61320,283.34999999997893
61330,288.4217823223154
61340,274.83330691677804
61350,293.56533220723895
61360,274.97683835288944
61370,288.7088378162439
61380,283.78056479582153
61390,278.8522696421955
61400,292.5842027073951
61410,273.9955981931233
61420,292.72746856767213
61430,279.13879399828807
61440,284.2103329188568
61450,289.2818276142652
61460,275.69302037133446
61470,294.42466963102515
61480,275.835755571868
61490,289.5672906779884
61500,284.6385091718122
61510,279.7096614300486
61520,293.44099783317847
61530,274.85175261358347
61540,293.58293827253266
61550,279.9935350124612
61560,285.0643013048188
61570,290.1349794741372
61580,276.5453118493478
61590,295.27605691559864
61600,276.6861948979649
61610,290.41673832936834
61620,285.48692148317633
61630,280.55699478946553
