hour,temp
44868,290.1889081593007
44870,285.1992505321355
44872,281.5493245792514
44874,280.219892392955
44876,281.56993780067023
44878,285.2404769325882
44880,290.25074765406146
44882,295.26100398181137
44884,298.93149993259675
44886,300.2814733718285
44888,298.9519404298687
44890,295.3018849343351
44892,290.3120689777974
44894,285.32223850147994
44896,281.67213944663746
44898,280.34253390593227
44900,281.6924057071349
44902,285.36277098082024
44904,290.3728675926707
44906,295.38294955977466
44908,299.053270899241
44910,300.403069476868
44912,299.0733614233508
44914,295.42313056667774
44916,290.43313899978006
44918,285.4431326642592
44920,281.7928575016939
44922,280.4630756051276
44924,281.8127708027049
44926,285.48295922535374
44928,290.49287873910185
44930,295.50278336144066
44932,299.1729271098367
44934,300.5225478504254
44936,299.1926617142846
44938,295.54225252978557
44940,290.55208239019834
44942,285.5618972374845
44944,281.9114430136293
44946,280.58148181202614
44948,281.9309974611875
44950,285.6010060923942
44952,290.61074557209054
44954,295.620469918091
44956,299.29043314824895
44958,300.63987312907216
44960,299.3098059920203
44962,295.6592155658106
44964,290.6688639441141
44966,285.67849706925716
44968,282.02786088359846
44970,280.6977174809054
44972,282.04705069005524
44974,285.7168766427307
44976,290.7264332057243
44978,295.7359743972353
44980,299.40575423548574
44982,300.7550105873881
44984,299.42475958475393
44986,295.77398505668884
44988,290.78344909724296
44990,285.7928976491384
44992,282.1420766550751
44994,280.81174820921996
44996,282.16089614084194
44998,285.83053658199486
45000,290.8399073998341
45002,295.84926261298006
45004,299.51885624003
45006,300.86792614825157
45008,299.53748846985627
45010,295.8865270343507
45012,290.89580393614125
45014,285.9050651183279
45016,282.2540565240348
45018,280.9235402477961
45020,282.27250011925724
45022,285.94195227086976
45024,290.9511345701958
45026,295.96030103620535
45028,299.6297056878999
45030,300.9785863929368
45032,299.64795928392687
45034,295.99680819074007
45036,291.0058952082011
45038,286.0149662797915
45040,282.363767349036
45042,281.0330605108321
45044,282.381829595244
45046,286.0510907351059
45048,291.06008179837215
45050,296.0690568043904
45052,299.7382697725947
45054,301.0869585710172
45056,299.75613933265316
45058,296.1047958877779
45060,291.1136903316307
45062,286.1225686080511
45064,282.47117666096716
45066,281.1402765857025
45068,282.48885221270194
45070,286.15791967518135
45072,291.166716841522
45074,296.17549773147755
45076,299.8445163648431
45078,301.1930106100694
45080,299.8619966005531
45082,296.21045816698677
45084,291.2191574049645
45086,286.2278402587749
45088,282.5762526727323
45090,281.24515674256224
45092,282.5935362991026
45094,286.262407475999
45096,291.27100814200895
45098,296.27959231729915
45100,299.9484140220698
45102,301.2967111251775
45104,299.9654997604346
45106,296.31376375891347
45108,291.32226521664256
45110,286.33075007830877
45112,282.6789642886426
45114,281.34766994374945
45116,282.6958508749021
45118,286.3645232161449
45120,291.37292483664373
45122,296.38130975695924
45124,300.0499319977395
45126,301.39802942823286
45128,300.0666181826515
45130,296.41468209248933
45132,291.42298325420523
45134,286.43126761285976
45136,282.77928111360313
45138,281.4477858529821
45140,282.7957656626664
45142,286.4642366770975
45144,291.4724367658841
45146,296.48061995000836
45148,300.14904025049543
45150,301.4969355370276
45152,300.16532194424326
45154,296.51318330404183
45156,291.52128171327996
45158,286.52936311747357
45160,282.8771734621748
45162,281.5454748443478
45164,282.89325109607046
45166,286.56151835222994
45168,291.569514482826
45170,296.57749350926963
45172,300.24570945299706
45174,301.5934001841391
45176,300.2615818377287
45178,296.60923824609665
45180,291.6171315065219
45182,286.6250075649588
45184,282.97261236734323
45186,281.64070801108187
45188,282.9882783286866
45190,286.6563394554584
45192,291.66412926180254
45194,296.6719017695928
45196,300.33991100068357
45198,301.68739482560255
45200,300.3553693798252
45202,296.702818496125
45204,291.71050427217915
45206,286.7181726543617
45208,283.0655695890748
45210,281.7334571741338
45212,283.08081924247807
45214,286.7486719298201
45216,291.756253107041
45218,296.7638167963964
45220,300.4316170201863
45222,301.77889164936926
45224,300.446656819861
45226,296.79389636483967
45228,291.8013723824415
45230,286.80883081946365
45232,283.1560176227397
45234,281.82369489051683
45236,283.17084645615745
45238,286.8384884558336
45240,291.8458587608317
45242,296.8532113938506
45244,300.52080037761533
45246,301.8678635835475
45248,300.53541714797126
45250,296.8824449045102
45252,291.88970895173725
45254,286.89695523690125
45256,283.2439297072345
45258,281.9113944614403
45260,283.2583333333288
45262,286.92576245949994
45264,291.9329197116594
45266,296.9400591129829
45268,300.60743468662747
45270,301.95428430442496
45272,300.6216241031562
45274,296.96843791690105
45276,291.9754878446443
45278,286.9825198340684
45280,283.32927983288516
45282,281.9965299402204
45284,283.343253990316
45286,287.0104681202247
45288,292.0174102021138
45290,297.02433425956355
45292,300.69149431618996
45294,302.0381282442691
45296,300.70525218103563
45298,297.0518499609873
45300,292.05868368358114
45302,287.065499296936
45304,283.4120427492175
45306,282.0790761399695
45308,283.42558330390597
45310,287.09258037851595
45312,292.09930523641304
45314,297.1060119016081
45316,300.77295439820335
45318,302.119370598903
45320,300.78627664137906
45322,297.1326563605877
45324,292.13927185645366
45326,287.1458690775061
45328,283.4921939723674
45330,282.1590086410591
45332,283.5052969187291
45334,287.1720749433
45336,292.1785805878647
45338,297.1850678768922
45340,300.8517908348975
45342,302.1979873350556
45344,300.8646735154913
45346,297.21083321163
45348,292.2172285238026
45350,287.2236054010388
45352,283.56970979239827
45354,282.236303798356
45356,283.58237125450376
45358,287.24892829924516
45360,292.25521280609956
45362,297.26147880000036
45364,300.9279803059177
45366,302.27395519748325
45368,300.94041961328776
45370,297.2863573891865
45372,292.29253062599514
45374,287.2986852731914
45376,283.6445672803011
45378,282.31093874822903
45380,283.6567835130512
45382,287.3231177136196
45384,292.3291792239115
45386,297.33522206930303
45388,301.0015002752623
45390,302.34725171586075
45392,301.0134925301387
45394,297.3592065544213
45396,292.3651558900034
45398,287.37108648678515
45400,283.71674429476036
45402,282.3828914153237
45404,283.72851168499614
45406,287.394621243075
45408,292.40045796402825
45410,297.40627587370176
45412,301.07232899798777
45414,302.41785521144004
45416,301.0838706535719
45418,297.4293591611621
45420,292.4350828359499
45422,287.44078762833846
45424,283.7862194887702
45426,282.45214051910386
45428,283.79753455631607
45430,287.4634177401958
45432,292.46902794564926
45434,297.47461919899695
45436,301.1404455265889
45438,302.4857448034734
45440,301.1515331696044
45442,297.496794462238
45444,292.5022907835817
45446,287.50776808452224
45448,283.8529723159321
45450,282.51866558015763
45452,283.8638317146548
45454,287.5294868596717
45456,292.5348688905646
45458,297.5402318341627
45460,301.2058297172783
45462,302.5509004154016
45464,301.2164600689736
45466,297.56149251573754
45468,292.5667598583435
45470,287.5720080481424
45472,283.9169830365167
45474,282.5824469262657
45476,283.9273835553164
45478,287.5928090643726
45480,292.5979613293099
45482,297.6030943773825
45484,301.2684622358921
45486,302.61330278080266
45488,301.27863215303904
45490,297.62343419079156
45492,292.62847099721284
45494,287.63348852411895
45496,283.978232723367
45498,282.64346569823056
45500,283.98817128710175
45502,287.6533656311863
45504,292.65828660680756
45506,297.6631882417045
45508,301.3283245636462
45510,302.67293344910104
45512,301.3380310394441
45514,297.68260117335285
45516,292.68740595445746
45518,287.69219133506783
45520,284.0367032674801
45522,282.70170385546527
45524,284.04617693790436
45526,287.71113865647146
45528,292.71582688794985
45530,297.72049566059604
45532,301.3853990026512
45534,302.72977479103474
45536,301.394639167618
45538,297.7389759715751
45540,292.7435473069879
45542,287.7480991266396
45544,284.09237738334565
45546,282.75714418133896
45548,284.1013833599717
45550,287.76611106140996
45552,292.77056516293794
45554,297.77499969325544
45556,301.4396686811018
45558,302.7838100038793
45560,301.44843980395177
45562,297.7925419209495
45564,292.79687845946546
45566,287.8011953727569
45568,284.14523861413176
45570,282.80977028827857
45572,284.1537742350597
45574,287.81826659711544
45576,292.82248525221337
45578,297.82668422952224
45580,301.49111755830415
45582,302.83502311642707
45584,301.4994170467295
45586,297.843283189337
45588,292.8473836493469
45590,287.85146438046394
45592,284.1952713364887
45594,282.8595666226248
45596,284.2033340792043
45598,287.8675898493374
45600,292.87157181130715
45602,297.8755339947762
45604,301.53973042945563
45606,302.88339899371954
45608,301.5475558308951
45610,297.89118478161237
45612,292.89504795141016
45614,287.89889129452905
45616,284.24246076524224
45618,282.9065184692412
45620,284.25004824733696
45622,287.9140662431553
45624,292.91781033544066
45626,297.92153455435397
45628,301.5854929300962
45630,302.92892334153225
45632,301.5928419324889
45634,297.93623254406054
45636,292.9398572823041
45638,287.94346210194203
45640,284.2867929577472
45642,282.9506119558742
45644,284.2939029376517
45646,287.9576820471869
45648,292.9611871637152
45650,297.96467231787324
45652,301.6283915403924
45654,302.97158271061033
45656,301.6352619728357
45658,297.978413168665
45660,292.981798404667
45662,287.9851636360183
45664,284.328254817992
45666,282.99183405726416
45668,284.33488519564025
45670,287.9984243777044
45672,293.0016894832141
45674,298.00493454330706
45676,301.66841358917026
45678,303.0113645006541
45680,301.6748034225719
45682,298.0177141970041
45684,293.02085893099485
45686,288.02398358025397
45688,284.36683410053365
45690,283.0301725990047
45692,284.3729829179579
45694,288.0362812024994
45696,293.03930533285444
45698,298.0423093406655
45700,301.70554725760667
45702,303.0482569640527
45704,301.71145460528663
45706,298.0541240238956
45708,293.0570273274208
45710,288.0599104720852
45712,284.40251941409934
45714,283.0656162611506
45716,284.4081848560376
45718,288.07124134435395
45720,293.07402360680373
45722,298.07678567556565
45724,301.7397815828046
45726,303.08224920936493
45728,301.7452047010445
45730,298.08763190094527
45732,293.0902929170787
45734,288.092933706159
45736,284.43530022493434
45738,283.0981545815717
45740,284.44048061936826
45742,288.10329448439984
45744,293.1058340579165
45746,298.108353372549
45748,301.77110646097753
45750,303.1133312045469
45752,301.77604374956474
45754,298.11822793960664
45756,293.12064588321203
45758,288.12304353758634
45760,284.4651668599778
45762,283.1277779590535
45764,284.46986067860104
45766,288.1324311652234
45768,293.1347273006435
45770,298.13700311800176
45772,301.7995126504709
45774,303.14149377992464
45776,301.8039626531457
45778,298.1459031142208
45780,293.1480772721918
45782,288.1502310847818
45784,284.4921105097025
45786,283.15447765614203
45788,284.4963163684006
45790,288.15864279357345
45792,293.16069481386694
45794,298.1627264629624
45796,301.82499177452786
45798,303.1667286309112
45800,301.82895317941455
45802,298.1706492646441
45804,293.17257899611593
45806,288.17448833204924
45808,284.51612323069725
45810,283.1782458017326
45812,284.5198398899488
45814,288.18192164295516
45816,293.1837289434807
45818,298.1855158256721
45820,301.847536323717
45822,303.18902832046786
45824,301.8510079637403
45826,298.19245909861843
45828,293.19414383515027
45830,288.19580813205033
45832,284.53719794808484
45834,283.19907539340284
45836,284.5404243133288
45838,288.2022608559664
45840,293.2038229045489
45842,298.20536449371133
45844,301.8671396581847
45846,303.208386281307
45848,301.87012051138817
45850,298.21132619402715
45852,293.2127654397961
45854,288.2141842078759
45856,284.5553284575454
45858,283.2169602994872
45860,284.55806357951457
45862,288.21965444622015
45864,293.2209707833709
45866,298.22226662611496
45868,301.88379600965015
45870,303.2247968178392
45872,301.88628519949884
45874,298.22724500075043
45876,293.22843833262556
45878,288.22961115485873
45880,284.5705094272188
45882,283.231895260894
45884,284.57275250219374
45886,288.23409730024355
45888,293.2351675392887
45890,298.2362172549926
45892,301.89750048305984
45894,303.23825510786037
45896,301.8994972787275
45898,298.24021084226274
45900,293.24115791003254
45902,288.2420844422692
45904,284.58273639925716
45906,283.2438758926638
45908,284.58448676933176
45910,288.24558517888346
45912,293.24640900607073
45914,298.24721228704794
45916,301.9082490580654
45918,303.24875720398063
45920,301.90975287462356
45922,298.2502199171133
45924,293.2509204435419
45926,288.2516004146108
45928,284.5920057911187
45930,283.25289868526886
45932,284.5932629443949
45934,288.25411471860986
45936,293.2546918932017
45938,298.25524850483947
45940,301.91603859024224
45942,303.2563000347943
45944,301.9170489888431
45946,298.2572693000048
45948,293.25772308085993
45950,288.25815629265594
45952,284.5983148966836
45954,283.258961005653
45956,284.5990784673959
45958,288.25968343255954
45960,293.2600137869117
45962,298.26032356763835
45964,301.9208668119577
45966,303.2608814057898
45968,301.9213834999637
45970,298.2613569426135
45972,293.26156384682855
45974,288.26175017438004
45976,284.6016618870287
45978,283.262061098012
45980,284.60193165568006
45982,288.2622897111786
45984,293.26237315076446
45986,298.26243601217044
45988,301.92273233311573
45990,303.2625
45992,301.92275516417726
45994,298.2624816742904
45996,293.2624416439559
45998,288.2623810353991
46000,284.60204581094246
46002,283.26219808431335
46004,284.601821704369
46006,288.2619328227466
46008,293.26176932625805
46010,298.26158525309626
46012,301.92163464150497
46014,303.2611553783925
46016,301.9211636156311
46018,298.2606432023611
46020,293.2603562526877
46022,288.26004872938273
46024,284.599466595261
46026,283.25937196455715
46028,284.5987486866266
46030,288.25861291364095
46032,293.25820253289214
46034,298.25777158309023
46036,301.917574102978
46038,303.2568479799998
46040,301.91660936650925
46042,298.25584211216494
46044,293.2553083315804
46046,288.25475398805156
46048,284.5939250448628
46050,283.2535836167757
46052,284.59271355366445
46054,288.2523310081985
46056,293.2516738681587
46058,298.25099617280154
46060,301.9105519613703
46062,303.2495791217889
46064,301.9090938069352
46066,298.24807986699193
46068,293.2472994170522
46070,288.24649842091213
46072,284.5854228424024
46074,283.24483479677343
46076,284.5837181343966
46078,288.24308900845966
46080,293.24218530727023
46082,298.2412610705537
46084,301.90057033807693
46086,303.23935099827133
46088,301.8986192045324
46090,298.2373588075235
46092,293.2363319228729
46094,288.23528451487493
46096,284.57396254787625
46098,283.23312813760634
46100,284.57176513497
46102,288.230889693652
46104,293.229739702466
46106,298.2285692016284
46108,301.887632231451
46110,303.2261666808529
46112,301.8851887037254
46114,298.2236821512487
46116,293.22240913957603
46118,288.22111563347005
46120,284.5595475977907
46122,283.2184671488023
46124,284.55685813789944
46126,288.2157367192719
46128,293.2143407822211
46130,298.2129243675236
46132,301.8717415159431
46134,303.21003011692346
46136,301.86880632486265
46138,298.2070539914635
46140,293.20553523333854
46142,288.20399601580334
46144,284.5421823042077
46146,283.2008562153207
46148,284.5390016010325
46150,288.197634616049
46152,293.1959931501962
46154,298.19433124471766
46156,301.85290294089793
46158,303.190946128687
46160,301.84947696299764
46162,298.1874792960113
46164,293.18571524487317
46166,288.1839307753948
46168,284.52187185343956
46170,283.1803005962532
46172,284.5182008562568
46174,288.17658878865075
46176,293.1747022837646
46178,298.17279538333025
46180,301.8311221291749
46182,303.1689204117332
46184,301.82720638641126
46186,298.1649639059043
46188,293.16295508788033
46190,288.1609258986158
46192,284.49862230448497
46194,283.1568064232653
46196,284.49446210786476
46198,288.15260551397034
46200,293.15047453244324
46202,298.14832320552546
46204,301.8064055755088
46206,303.1439595333493
46208,301.80200123496616
46210,298.1395145335465
46212,293.1372615472414
46214,288.13498824286853
46216,284.4724405872881
46218,283.1303806987796
46220,284.4677924307428
46222,288.1256919393933
46224,293.1233171160662
46226,298.120922003514
46228,301.7787606445216
46230,303.1160709305743
46232,301.7738690180664
46234,298.1111387606964
46236,293.10864227711716
46238,288.1061255346635
46240,284.44333450065807
46242,283.10103129390046
46244,284.438199768302
46246,288.0958560805687
46248,293.09323812251745
46250,298.09059993743966
46252,301.74819556861314
46254,303.0852629079951
46256,301.74281811249625
46258,298.0798450363158
46260,293.0771057986253
46262,288.07434636720456
46264,284.4113127099302
46266,283.06876694608206
46268,284.4056929300698
46270,288.0631068190819
46272,293.06024650548045
46274,298.05736603300846
46276,301.714719445458
46278,303.0515446352856
46280,301.7088577599102
46282,298.04564267401844
46284,293.0426614972606
46286,288.03966019795274
46288,284.3763847444532
46290,283.033597256539
46292,284.37028158910687
46294,288.02745389986916
46296,293.0243520816572
46298,298.0212301787198
46300,301.67834223533697
46302,303.0149261444897
46304,301.6719980640674
46306,298.0085418492627
46308,293.005319620223
46310,288.00207734577623
46312,284.33856099473826
46314,282.9955326874011
46316,284.33197627916786
46318,287.9889079282362
46320,292.98556552791393
46322,297.9822031229833
46324,301.6390747582125
46326,302.97541832704866
46328,301.6322499878923
46330,297.9685535964474
46332,292.9650912733268
46334,287.96160898784575
46336,284.2978527093525
46338,282.95458455861393
46340,284.29078839151674
46342,287.94748036676265
46344,292.943898378172
46346,297.94029647098165
46348,301.59692869046853
46350,302.93303293057335
46352,301.58962535019884
46354,297.9256898055151
46356,292.92198841765503
46358,287.9182671564169
46360,284.25427199164966
46362,282.9107650445836
46364,284.2467301716237
46366,287.90318353195244
46368,292.8993630198808
46370,297.89552268112044
46372,301.55191656147736
46374,302.8877825553634
46376,301.54413682216097
46378,297.87996321854
46380,292.8760238661425
46382,287.8720647352174
46384,284.2078317961106
46386,282.8640871705701
46388,284.19981471547294
46390,287.85603059049004
46392,292.851972690402
46394,297.8478950614636
46396,301.50405174991454
46398,302.8396806506737
46400,301.4957979236122
46402,297.83138742590455
46404,292.8272112796333
46406,287.8230154555825
46408,284.1585459245687
46410,282.81456480882656
46412,284.1500559657096
46414,287.80603555538585
46416,292.80174147314153
46418,297.79742776567883
46420,301.45334847973953
46422,302.78874151072864
46424,301.4446230190127
46426,297.7799768622248
46428,292.7755651629605
46430,287.7711338924798
46432,284.1064290220926
46434,282.76221267448966
46436,284.0974687075353
46438,287.75321328187124
46440,292.7486842932667
46442,297.7441357888914
46444,301.39982181600857
46446,302.7349802704868
46448,301.3906273131647
46450,297.72574680216815
46452,292.72110086059337
46454,287.716435460144
46456,284.0514965726188
46458,282.7070463212187
46460,284.0420685642725
46462,287.69757946288644
46464,292.692816913339
46466,297.6880349632877
46468,301.3434876604374
46470,302.67841290115587
46472,301.3338268467717
46474,297.66871335587933
46476,292.66383455203567
46478,287.65893640746157
46480,283.99376489441903
46482,282.64908213658674
46484,283.9838719927621
46486,287.63915062455607
46488,292.6341559286971
46490,297.6291419533291
46492,301.284362746626
46494,302.61905620546025
46496,301.2742384916112
46498,297.60889346416
46500,292.6037832471407
46502,287.59865381326637
46504,283.93325113523633
46506,282.58833733722463
46508,283.9228962785145
46510,287.57794412118227
46512,292.57271876241236
46514,297.56747425086206
46516,301.22246463517246
46518,302.55692781266185
46520,301.2118799456001
46522,297.546304893543
46524,292.5409647810164
46526,287.5356055811524
46528,283.8699732671775
46530,282.52482996371936
46532,283.85915953053274
46534,287.51397813014904
46536,292.5085236602715
46538,297.503050169981
46540,301.15781170840603
46542,302.4920461733364
46544,301.14676972752255
46546,297.48096623097996
46548,292.4753978086855
46550,287.46981043427934
46552,283.80395008144154
46554,282.4585788752683
46556,283.7926806759735
46558,287.4472716465837
46560,292.44158968524243
46562,297.43588884150785
46564,301.09042316496704
46566,302.4244305539058
46568,301.07892717151503
46570,297.41289687828754
46572,292.40710179966726
46574,287.40128790977695
46576,283.7352011827244
46578,282.38960374409083
46580,283.7234794545665
46582,287.37784447763323
46584,292.3719367118805
46586,297.3660102073698
46588,301.0203190141456
46590,302.35410103092926
46592,301.00837242139227
46594,297.34211704650727
46596,292.33609703215325
46598,287.3300583529085
46600,283.66374698338217
46602,282.3179250495989
46604,283.6515764127009
46606,287.3057172366421
46608,292.2995854204932
46610,297.2934350147378
46612,300.9475200698975
46614,302.28107848515447
46616,300.93512642465043
46618,297.26864774979157
46620,292.26240458694406
46622,287.25614291113686
46624,283.5896086974466
46626,282.24356407232864
46628,283.5769928974099
46630,287.2309113370923
46632,292.22455729090336
46634,297.2181848097683
46636,300.87204794470375
46638,302.2053845953296
46640,300.859210926233
46642,297.19251079928625
46644,292.1860463413301
46646,287.1795635278103
46648,283.5128083342655
46650,282.1665428876344
46652,283.4997510499817
46654,287.1534489861624
46656,292.14687459613896
46658,297.1402819313445
46660,300.79392504319424
46662,302.12704183177976
46664,300.7806484621416
46666,297.11372879662065
46668,292.1070449624631
46670,287.1003429356132
46672,283.4333686920452
46674,282.0868843591476
46676,283.41987379942555
46678,287.0733531781951
46680,292.06656039588734
46682,297.05974950434677
46684,300.7131745554536
46686,302.04607344974863
46688,300.69946235273096
46690,297.032325127163
46692,292.02542390076655
46694,287.01850464992464
46696,283.351313351067
46698,282.0046121320012
46700,283.3373848557049
46702,286.9906476879302
46704,291.9836385295532
46706,296.9766114328475
46708,300.62982045017696
46710,301.9625034825072
46712,300.6156766957712
46714,296.9483239531851
46716,291.94120738293304
46718,286.9340729618026
46720,283.2666666666734
46722,281.91975062582384
46724,283.252308702657
46726,286.90535706335004
46728,291.89813360924893
46730,296.89089239307515
46732,300.5438874675947
46734,301.8763567342324
46736,300.52931635937097
46738,296.86175020665553
46740,291.85442040468985
46742,286.84707293073893
46744,283.1794537621048
46746,281.8323250275032
46748,283.1646705907649
46750,286.81750661853084
46752,291.8100710125561
46754,296.8026178260074
46756,300.4554011120781
46758,301.787658772657
46760,300.4404069745355
46762,296.7726295818041
46764,291.76508872350195
46766,286.757530377344
46768,283.08970052102813
46770,281.7423612837228
46772,283.0744965297028
46774,286.7271224260317
46776,291.7194768748782
46778,296.71181392987967
46780,300.36438764465413
46782,301.69643592149305
46784,300.3489749276356
46786,296.68098852760323
46788,291.6732388508844
46790,286.6654718755693
46792,282.99743357983954
46794,281.64988609327366
46796,282.98181328057393
46798,286.63423130921575
46800,291.62637808184184
46802,296.6185076524699
46804,300.2708740751604
46806,301.60271525263227
46808,300.2550473525609
46810,296.5868542398828
46812,291.5788980444924
46814,286.57092474494357
46816,282.9026803198261
46818,281.55492689914234
46820,282.88664834800835
46822,286.53886083434907
46824,291.53080226120267
46826,296.5227266830177
46828,300.17488815426856
46830,301.50652457812345
46832,300.1586521226528
46834,296.4902546532243
46836,291.4820943001532
46838,286.47391704242966
46840,282.80546885902476
46842,281.45751188037946
46844,282.7890299720394
46846,286.4410393023379
46848,291.43277777471246
46850,296.4244994440679
46852,300.07645836528866
46854,301.40789244193155
46856,300.0598178424996
46858,296.3912184327936
46860,291.38285634351564
46862,286.374477554064
46864,282.7058280438633
46866,281.3576699437495
46868,282.6889871196725
46870,286.34079574038964
46872,291.3323337097707
46874,296.3238550830949
46876,299.9756139156745
46878,301.3068481114789
46880,299.95857383943263
46882,296.2897749657206
46884,291.28121362148363
46886,286.2726357865209
46888,282.60378744067555
46890,281.25543071516506
46892,282.5865494763741
46894,286.2381598934586
46896,291.22949987069535
46898,296.22082346375515
46900,299.8723847283958
46902,301.20342156897357
46904,299.8549501548087
46906,296.1859543525017
46908,291.17719629361756
46910,286.1684219583217
46912,282.49937732686845
46914,281.15082453090804
46916,282.48174743721165
46918,286.1331622153375
46920,291.1243067699462
46922,296.11543515716477
46924,299.76680143309864
46926,301.097643502524
46928,299.7489775351631
46930,296.0797873980331
46932,291.0708352230523
46934,286.06186699083327
46936,282.3926286820133
46938,281.04388242864036
46940,282.3746120978741
46942,286.0258338596807
46944,291.01678561913747
46946,296.0077214327297
46948,299.65889535697505
46950,300.9895452970465
46952,299.6406874230711
46954,295.971305602435
46956,290.96216196747866
46958,285.9530024991999
46960,282.28357317863833
46962,280.9346361382071
46964,282.2651752454847
46966,285.91620667081975
46968,290.9069683196804
46970,295.89771424892734
46972,299.5486985155071
46974,300.87915902496394
46976,299.5301119478039
46978,295.86054115181247
46980,290.8512087697379
46982,285.8418607829277
46984,282.17224317281665
46986,280.8231180722336
46988,282.15346934912776
46990,285.80431317421727
46992,290.79488745338483
46994,295.7854462438839
46996,299.43624360300754
46998,300.7665174367032
47000,299.41728391587145
47002,295.7475269086704
47004,290.73800854821263
47006,285.7284748162663
47008,282.0586716946327
47010,280.7093613165219
47012,282.03952755025387
47014,285.69018656695454
47016,290.6805762728587
47018,295.67095072560846
47020,299.3215639828675
47022,300.65165395099
47024,299.3022368012284
47026,295.6322964021288
47028,290.62259488718166
47030,285.61287823854826
47032,281.9428924383677
47034,280.5933996202454
47036,281.92338365288754
47038,285.57386070778466
47040,290.5640686915275
47042,295.5542616621704
47044,299.20469367774365
47046,300.53460264494595
47048,299.18500473541883
47050,295.5148838180812
47052,290.5050020268138
47054,285.4951053440948
47056,281.824939752488
47058,280.47526738594956
47060,281.80507211355484
47062,285.4553701071464
47064,290.4453992737301
47066,295.4354136716811
47068,299.0856673594126
47070,300.4153982439913
47072,299.0656224974349
47074,295.39532398901804
47076,290.3852648529673
47078,285.375191072164
47080,281.7048486295207
47082,280.35499965935696
47084,281.68462803110117
47086,285.3347499169856
47088,290.32460322435026
47090,295.31444201194114
47092,298.96452033852415
47094,300.2940761115546
47096,298.9441255033843
47098,295.2736523836574
47100,290.2634188869608
47102,285.2531709965504
47104,281.5826546956588
47106,280.23263211898245
47108,281.5620871363178
47110,285.21203592024386
47112,290.201716378438
47114,295.19138257004056
47116,298.84128855416543
47118,300.1706722385941
47120,298.8205497960493
47122,295.14990509654547
47124,290.1395002749939
47126,285.12908131499637
47128,281.45839420017563
47130,280.1082010655612
47132,281.4374857812903
47134,285.08726452030317
47136,290.0767751906464
47138,295.06627185177115
47140,298.7160085631565
47142,300.04522323293264
47144,298.6949320341802
47146,295.0241188372345
47148,290.0135457773815
47150,285.0029588385602
47152,281.3321040047481
47154,279.98174341129175
47156,281.3108609286996
47158,284.96047273024556
47160,289.9498167243196
47162,294.93914697069954
47164,298.58871752924534
47166,299.91776630841
47168,298.5673094816047
47170,294.89633091951555
47172,289.8855927577878
47174,284.8748409806615
47176,281.2038215724604
47178,279.85329666889834
47180,281.18225014080497
47182,284.8316981617913
47184,289.82087864056484
47186,294.810045637295
47188,298.45945321212275
47190,299.7883392738557
47192,298.4377199962405
47194,294.7665792503143
47196,289.75567917200954
47198,284.74476574594695
47200,281.0735849567669
47202,279.7228989405147
47204,281.05169156834154
47206,284.7009790142
47208,289.68999918714763
47210,294.6790061476449
47212,298.32825395617857
47214,299.65698052188515
47216,298.30620201885
47218,294.63490231841115
47220,289.6238435568563
47222,284.61277171912377
47224,280.94143279018874
47226,279.59058890639403
47228,280.91922393924216
47230,284.5683540630001
47232,289.5572171870483
47234,294.5460673721546
47236,298.1951586791666
47238,299.5237290175237
47240,298.172794561622
47242,294.50133918313065
47244,289.4901250186761
47246,284.47889805347836
47248,280.80740427283865
47250,279.45640581344696
47252,280.78488654710725
47254,284.4338626483872
47256,289.42257202701296
47258,294.4112687440756
47260,298.06020686070013
47262,299.3886242866599
47264,298.0375371966756
47266,294.36592946271986
47268,289.3545632217134
47270,284.34318445922753
47272,280.6715391608601
47274,279.3203894636118
47276,280.6487192395881
47278,284.2975446636937
47280,289.286103645937
47282,294.2746502477271
47284,297.92343853048925
47286,299.25170640433316
47288,297.9004700442607
47290,294.22871332256193
47292,289.2171983764646
47294,284.205671191862
47296,280.5338777546189
47298,279.18258020206054
47300,280.51076240660694
47302,284.1594405434567
47304,289.1478525229022
47306,294.1362524066941
47308,297.78489425655215
47310,299.11301598285905
47312,297.7616337609341
47314,294.08973146336825
47316,289.078071227708
47318,284.06639904009086
47320,280.39446088673463
47322,279.04301890524334
47324,280.3710569683335
47326,284.01959125148363
47328,289.0078596653288
47330,293.99611627186727
47332,297.6446151331301
47334,298.9725941597946
47336,297.6210695274838
47338,293.9490251090711
47340,288.9372230423759
47342,283.9254093138663
47344,280.2533299100352
47346,278.90174696877665
47348,280.2296443630873
47350,283.8780382687615
47352,288.8661665966952
47354,293.8542834091841
47356,297.50264276853767
47358,298.8304825857486
47360,297.47881903669963
47362,293.8066359945602
47364,288.79469559743563
47366,283.7827438320947
47368,280.11052668527583
47370,278.758806295176
47372,280.08656653508524
47374,283.7348235810702
47376,288.72281534428976
47378,293.710795887359
47380,297.3590192728609
47382,298.68672341203927
47384,297.3349244810732
47386,293.6626063534269
47388,288.6505311674554
47390,283.63844491019773
47392,279.96609356870795
47394,278.6142392814399
47396,279.9418659219496
47398,283.58998966658896
47400,288.57784842681053
47402,293.5656962654649
47404,297.2137872454238
47406,298.5413592782046
47408,297.1894285402678
47410,293.5169789053226
47412,288.50477251202267
47414,283.49255534766814
47416,279.82007339959114
47418,278.4680888064867
47420,279.7955854422049
47422,283.44357948335573
47424,288.43130884165765
